time,subject,fuzzer,run,cov_type,cov
1662682899,dnsmasq,snapfuzz,3,b_per,15.0
1662682899,dnsmasq,snapfuzz,3,b_abs,285
1662687778,dnsmasq,snapfuzz,3,l_per,24.2
1662687778,dnsmasq,snapfuzz,3,l_abs,799
1662687778,dnsmasq,snapfuzz,3,b_per,15.0
1662687778,dnsmasq,snapfuzz,3,b_abs,285
1662699271,dnsmasq,snapfuzz,3,l_per,24.2
1662699271,dnsmasq,snapfuzz,3,l_abs,800
1662699271,dnsmasq,snapfuzz,3,b_per,15.1
1662699271,dnsmasq,snapfuzz,3,b_abs,287
1662699271,dnsmasq,snapfuzz,3,l_per,24.2
1662699271,dnsmasq,snapfuzz,3,l_abs,800
1662699271,dnsmasq,snapfuzz,3,b_per,15.1
1662699271,dnsmasq,snapfuzz,3,b_abs,287
1662670726,dnsmasq,snapfuzz,4,l_per,4.1
1662670726,dnsmasq,snapfuzz,4,l_abs,134
1662670726,dnsmasq,snapfuzz,4,b_per,1.8
1662670726,dnsmasq,snapfuzz,4,b_abs,35
1662670726,dnsmasq,snapfuzz,4,l_per,4.1
1662670726,dnsmasq,snapfuzz,4,l_abs,134
1662670726,dnsmasq,snapfuzz,4,b_per,1.8
1662670726,dnsmasq,snapfuzz,4,b_abs,35
1662670726,dnsmasq,snapfuzz,4,l_per,4.1
1662670726,dnsmasq,snapfuzz,4,l_abs,134
1662670726,dnsmasq,snapfuzz,4,b_per,1.8
1662670726,dnsmasq,snapfuzz,4,b_abs,35
1662670726,dnsmasq,snapfuzz,4,l_per,4.1
1662670726,dnsmasq,snapfuzz,4,l_abs,134
1662670726,dnsmasq,snapfuzz,4,b_per,1.8
1662670726,dnsmasq,snapfuzz,4,b_abs,35
1662670730,dnsmasq,snapfuzz,4,l_per,4.1
1662670730,dnsmasq,snapfuzz,4,l_abs,134
1662670730,dnsmasq,snapfuzz,4,b_per,1.9
1662670730,dnsmasq,snapfuzz,4,b_abs,36
1662670730,dnsmasq,snapfuzz,4,l_per,5.0
1662670730,dnsmasq,snapfuzz,4,l_abs,166
1662670730,dnsmasq,snapfuzz,4,b_per,2.6
1662670730,dnsmasq,snapfuzz,4,b_abs,49
1662670731,dnsmasq,snapfuzz,4,l_per,6.0
1662670731,dnsmasq,snapfuzz,4,l_abs,198
1662670731,dnsmasq,snapfuzz,4,b_per,3.3
1662670731,dnsmasq,snapfuzz,4,b_abs,63
1662670734,dnsmasq,snapfuzz,4,l_per,6.0
1662670734,dnsmasq,snapfuzz,4,l_abs,199
1662670734,dnsmasq,snapfuzz,4,b_per,3.4
1662670734,dnsmasq,snapfuzz,4,b_abs,64
1662670742,dnsmasq,snapfuzz,4,l_per,10.8
1662670742,dnsmasq,snapfuzz,4,l_abs,357
1662670742,dnsmasq,snapfuzz,4,b_per,5.1
1662670742,dnsmasq,snapfuzz,4,b_abs,96
1662670753,dnsmasq,snapfuzz,4,l_per,11.1
1662670753,dnsmasq,snapfuzz,4,l_abs,367
1662670753,dnsmasq,snapfuzz,4,b_per,5.3
1662670753,dnsmasq,snapfuzz,4,b_abs,100
1662670770,dnsmasq,snapfuzz,4,l_per,11.1
1662670770,dnsmasq,snapfuzz,4,l_abs,367
1662670770,dnsmasq,snapfuzz,4,b_per,5.3
1662670770,dnsmasq,snapfuzz,4,b_abs,100
1662670787,dnsmasq,snapfuzz,4,l_per,11.3
1662670787,dnsmasq,snapfuzz,4,l_abs,374
1662670787,dnsmasq,snapfuzz,4,b_per,5.5
1662670787,dnsmasq,snapfuzz,4,b_abs,105
1662670793,dnsmasq,snapfuzz,4,l_per,11.3
1662670793,dnsmasq,snapfuzz,4,l_abs,374
1662670793,dnsmasq,snapfuzz,4,b_per,5.5
1662670793,dnsmasq,snapfuzz,4,b_abs,105
1662670799,dnsmasq,snapfuzz,4,l_per,11.3
1662670799,dnsmasq,snapfuzz,4,l_abs,374
1662670799,dnsmasq,snapfuzz,4,b_per,5.5
1662670799,dnsmasq,snapfuzz,4,b_abs,105
1662670820,dnsmasq,snapfuzz,4,l_per,11.3
1662670820,dnsmasq,snapfuzz,4,l_abs,374
1662670820,dnsmasq,snapfuzz,4,b_per,5.5
1662670820,dnsmasq,snapfuzz,4,b_abs,105
1662670832,dnsmasq,snapfuzz,4,l_per,11.3
1662670832,dnsmasq,snapfuzz,4,l_abs,374
1662670832,dnsmasq,snapfuzz,4,b_per,5.5
1662670832,dnsmasq,snapfuzz,4,b_abs,105
1662670846,dnsmasq,snapfuzz,4,l_per,11.3
1662670846,dnsmasq,snapfuzz,4,l_abs,374
1662670846,dnsmasq,snapfuzz,4,b_per,5.5
1662670846,dnsmasq,snapfuzz,4,b_abs,105
1662670871,dnsmasq,snapfuzz,4,l_per,11.3
1662670871,dnsmasq,snapfuzz,4,l_abs,374
1662670871,dnsmasq,snapfuzz,4,b_per,5.5
1662670871,dnsmasq,snapfuzz,4,b_abs,105
1662670878,dnsmasq,snapfuzz,4,l_per,11.5
1662670878,dnsmasq,snapfuzz,4,l_abs,378
1662670878,dnsmasq,snapfuzz,4,b_per,5.7
1662670878,dnsmasq,snapfuzz,4,b_abs,109
1662670900,dnsmasq,snapfuzz,4,l_per,11.5
1662670900,dnsmasq,snapfuzz,4,l_abs,378
1662670900,dnsmasq,snapfuzz,4,b_per,5.8
1662670900,dnsmasq,snapfuzz,4,b_abs,110
1662670925,dnsmasq,snapfuzz,4,l_per,11.5
1662670925,dnsmasq,snapfuzz,4,l_abs,378
1662670925,dnsmasq,snapfuzz,4,b_per,5.8
1662670925,dnsmasq,snapfuzz,4,b_abs,110
1662670943,dnsmasq,snapfuzz,4,l_per,11.5
1662670943,dnsmasq,snapfuzz,4,l_abs,378
1662670943,dnsmasq,snapfuzz,4,b_per,5.8
1662670943,dnsmasq,snapfuzz,4,b_abs,110
1662670973,dnsmasq,snapfuzz,4,l_per,11.5
1662670973,dnsmasq,snapfuzz,4,l_abs,378
1662670973,dnsmasq,snapfuzz,4,b_per,5.8
1662670973,dnsmasq,snapfuzz,4,b_abs,110
1662671007,dnsmasq,snapfuzz,4,l_per,11.5
1662671007,dnsmasq,snapfuzz,4,l_abs,378
1662671007,dnsmasq,snapfuzz,4,b_per,5.8
1662671007,dnsmasq,snapfuzz,4,b_abs,110
1662671095,dnsmasq,snapfuzz,4,l_per,11.5
1662671095,dnsmasq,snapfuzz,4,l_abs,378
1662671095,dnsmasq,snapfuzz,4,b_per,5.8
1662671095,dnsmasq,snapfuzz,4,b_abs,110
1662671278,dnsmasq,snapfuzz,4,l_per,16.7
1662671278,dnsmasq,snapfuzz,4,l_abs,552
1662671278,dnsmasq,snapfuzz,4,b_per,9.5
1662671278,dnsmasq,snapfuzz,4,b_abs,180
1662671346,dnsmasq,snapfuzz,4,l_per,16.7
1662671346,dnsmasq,snapfuzz,4,l_abs,552
1662671346,dnsmasq,snapfuzz,4,b_per,9.5
1662671346,dnsmasq,snapfuzz,4,b_abs,180
1662671467,dnsmasq,snapfuzz,4,l_per,16.7
1662671467,dnsmasq,snapfuzz,4,l_abs,552
1662671467,dnsmasq,snapfuzz,4,b_per,9.5
1662671467,dnsmasq,snapfuzz,4,b_abs,180
1662671669,dnsmasq,snapfuzz,4,l_per,16.7
1662671669,dnsmasq,snapfuzz,4,l_abs,552
1662671669,dnsmasq,snapfuzz,4,b_per,9.5
1662671669,dnsmasq,snapfuzz,4,b_abs,180
1662671858,dnsmasq,snapfuzz,4,l_per,16.7
1662671858,dnsmasq,snapfuzz,4,l_abs,552
1662671858,dnsmasq,snapfuzz,4,b_per,9.5
1662671858,dnsmasq,snapfuzz,4,b_abs,180
1662672094,dnsmasq,snapfuzz,4,l_per,22.9
1662672094,dnsmasq,snapfuzz,4,l_abs,756
1662672094,dnsmasq,snapfuzz,4,b_per,13.9
1662672094,dnsmasq,snapfuzz,4,b_abs,263
1662672612,dnsmasq,snapfuzz,4,l_per,25.3
1662672612,dnsmasq,snapfuzz,4,l_abs,835
1662672612,dnsmasq,snapfuzz,4,b_per,16.6
1662672612,dnsmasq,snapfuzz,4,b_abs,315
1662673212,dnsmasq,snapfuzz,4,l_per,25.3
1662673212,dnsmasq,snapfuzz,4,l_abs,835
1662673212,dnsmasq,snapfuzz,4,b_per,16.6
1662673212,dnsmasq,snapfuzz,4,b_abs,315
1662673801,dnsmasq,snapfuzz,4,l_per,25.3
1662673801,dnsmasq,snapfuzz,4,l_abs,835
1662673801,dnsmasq,snapfuzz,4,b_per,16.6
1662673801,dnsmasq,snapfuzz,4,b_abs,315
1662674136,dnsmasq,snapfuzz,4,l_per,25.3
1662674136,dnsmasq,snapfuzz,4,l_abs,835
1662674136,dnsmasq,snapfuzz,4,b_per,16.6
1662674136,dnsmasq,snapfuzz,4,b_abs,315
1662674541,dnsmasq,snapfuzz,4,l_per,25.3
1662674541,dnsmasq,snapfuzz,4,l_abs,835
1662674541,dnsmasq,snapfuzz,4,b_per,16.6
1662674541,dnsmasq,snapfuzz,4,b_abs,315
1662674909,dnsmasq,snapfuzz,4,l_per,25.3
1662674909,dnsmasq,snapfuzz,4,l_abs,835
1662674909,dnsmasq,snapfuzz,4,b_per,16.6
1662674909,dnsmasq,snapfuzz,4,b_abs,315
1662675345,dnsmasq,snapfuzz,4,l_per,25.3
1662675345,dnsmasq,snapfuzz,4,l_abs,835
1662675345,dnsmasq,snapfuzz,4,b_per,16.6
1662675345,dnsmasq,snapfuzz,4,b_abs,315
1662677079,dnsmasq,snapfuzz,4,l_per,25.3
1662677079,dnsmasq,snapfuzz,4,l_abs,835
1662677079,dnsmasq,snapfuzz,4,b_per,16.6
1662677079,dnsmasq,snapfuzz,4,b_abs,315
1662681752,dnsmasq,snapfuzz,4,l_per,25.3
1662681752,dnsmasq,snapfuzz,4,l_abs,835
1662681752,dnsmasq,snapfuzz,4,b_per,16.6
1662681752,dnsmasq,snapfuzz,4,b_abs,316
1662682059,dnsmasq,snapfuzz,4,l_per,25.3
1662682059,dnsmasq,snapfuzz,4,l_abs,835
1662682059,dnsmasq,snapfuzz,4,b_per,16.6
1662682059,dnsmasq,snapfuzz,4,b_abs,316
1662686389,dnsmasq,snapfuzz,4,l_per,25.3
1662686389,dnsmasq,snapfuzz,4,l_abs,835
1662686389,dnsmasq,snapfuzz,4,b_per,16.6
1662686389,dnsmasq,snapfuzz,4,b_abs,316
1662692098,dnsmasq,snapfuzz,4,l_per,25.4
1662692098,dnsmasq,snapfuzz,4,l_abs,838
1662692098,dnsmasq,snapfuzz,4,b_per,16.8
1662692098,dnsmasq,snapfuzz,4,b_abs,318
1662692538,dnsmasq,snapfuzz,4,l_per,25.4
1662692538,dnsmasq,snapfuzz,4,l_abs,838
1662692538,dnsmasq,snapfuzz,4,b_per,16.8
1662692538,dnsmasq,snapfuzz,4,b_abs,318
1662670731,dnsmasq,aflnet,1,l_per,4.1
1662670731,dnsmasq,aflnet,1,l_abs,134
1662670731,dnsmasq,aflnet,1,b_per,1.8
1662670731,dnsmasq,aflnet,1,b_abs,35
1662670731,dnsmasq,aflnet,1,l_per,4.1
1662670731,dnsmasq,aflnet,1,l_abs,134
1662670731,dnsmasq,aflnet,1,b_per,1.8
1662670731,dnsmasq,aflnet,1,b_abs,35
1662670731,dnsmasq,aflnet,1,l_per,4.1
1662670731,dnsmasq,aflnet,1,l_abs,134
1662670731,dnsmasq,aflnet,1,b_per,1.8
1662670731,dnsmasq,aflnet,1,b_abs,35
1662670732,dnsmasq,aflnet,1,l_per,4.1
1662670732,dnsmasq,aflnet,1,l_abs,134
1662670732,dnsmasq,aflnet,1,b_per,1.8
1662670732,dnsmasq,aflnet,1,b_abs,35
1662670736,dnsmasq,aflnet,1,l_per,4.1
1662670736,dnsmasq,aflnet,1,l_abs,134
1662670736,dnsmasq,aflnet,1,b_per,1.9
1662670736,dnsmasq,aflnet,1,b_abs,36
1662670739,dnsmasq,aflnet,1,l_per,5.1
1662670739,dnsmasq,aflnet,1,l_abs,167
1662670739,dnsmasq,aflnet,1,b_per,2.6
1662670739,dnsmasq,aflnet,1,b_abs,50
1662670746,dnsmasq,aflnet,1,l_per,5.9
1662670746,dnsmasq,aflnet,1,l_abs,193
1662670746,dnsmasq,aflnet,1,b_per,3.2
1662670746,dnsmasq,aflnet,1,b_abs,60
1662670784,dnsmasq,aflnet,1,l_per,6.0
1662670784,dnsmasq,aflnet,1,l_abs,199
1662670784,dnsmasq,aflnet,1,b_per,3.4
1662670784,dnsmasq,aflnet,1,b_abs,64
1662670816,dnsmasq,aflnet,1,l_per,6.0
1662670816,dnsmasq,aflnet,1,l_abs,199
1662670816,dnsmasq,aflnet,1,b_per,3.4
1662670816,dnsmasq,aflnet,1,b_abs,64
1662670852,dnsmasq,aflnet,1,l_per,6.0
1662670852,dnsmasq,aflnet,1,l_abs,199
1662670852,dnsmasq,aflnet,1,b_per,3.4
1662670852,dnsmasq,aflnet,1,b_abs,64
1662670904,dnsmasq,aflnet,1,l_per,6.1
1662670904,dnsmasq,aflnet,1,l_abs,200
1662670904,dnsmasq,aflnet,1,b_per,3.5
1662670904,dnsmasq,aflnet,1,b_abs,67
1662670989,dnsmasq,aflnet,1,l_per,6.1
1662670989,dnsmasq,aflnet,1,l_abs,200
1662670989,dnsmasq,aflnet,1,b_per,3.5
1662670989,dnsmasq,aflnet,1,b_abs,67
1662671049,dnsmasq,aflnet,1,l_per,6.1
1662671049,dnsmasq,aflnet,1,l_abs,200
1662671049,dnsmasq,aflnet,1,b_per,3.5
1662671049,dnsmasq,aflnet,1,b_abs,67
1662671205,dnsmasq,aflnet,1,l_per,6.1
1662671205,dnsmasq,aflnet,1,l_abs,200
1662671205,dnsmasq,aflnet,1,b_per,3.5
1662671205,dnsmasq,aflnet,1,b_abs,67
1662671442,dnsmasq,aflnet,1,l_per,6.1
1662671442,dnsmasq,aflnet,1,l_abs,200
1662671442,dnsmasq,aflnet,1,b_per,3.5
1662671442,dnsmasq,aflnet,1,b_abs,67
1662671579,dnsmasq,aflnet,1,l_per,20.4
1662671579,dnsmasq,aflnet,1,l_abs,675
1662671579,dnsmasq,aflnet,1,b_per,10.6
1662671579,dnsmasq,aflnet,1,b_abs,202
1662671894,dnsmasq,aflnet,1,l_per,20.7
1662671894,dnsmasq,aflnet,1,l_abs,682
1662671894,dnsmasq,aflnet,1,b_per,11.0
1662671894,dnsmasq,aflnet,1,b_abs,208
1662672238,dnsmasq,aflnet,1,l_per,21.4
1662672238,dnsmasq,aflnet,1,l_abs,708
1662672238,dnsmasq,aflnet,1,b_per,12.3
1662672238,dnsmasq,aflnet,1,b_abs,233
1662672727,dnsmasq,aflnet,1,l_per,21.5
1662672727,dnsmasq,aflnet,1,l_abs,710
1662672727,dnsmasq,aflnet,1,b_per,12.7
1662672727,dnsmasq,aflnet,1,b_abs,241
1662672736,dnsmasq,aflnet,1,l_per,22.1
1662672736,dnsmasq,aflnet,1,l_abs,729
1662672736,dnsmasq,aflnet,1,b_per,13.2
1662672736,dnsmasq,aflnet,1,b_abs,251
1662672772,dnsmasq,aflnet,1,l_per,23.4
1662672772,dnsmasq,aflnet,1,l_abs,773
1662672772,dnsmasq,aflnet,1,b_per,14.2
1662672772,dnsmasq,aflnet,1,b_abs,269
1662672893,dnsmasq,aflnet,1,l_per,23.4
1662672893,dnsmasq,aflnet,1,l_abs,773
1662672893,dnsmasq,aflnet,1,b_per,14.2
1662672893,dnsmasq,aflnet,1,b_abs,269
1662673102,dnsmasq,aflnet,1,l_per,23.4
1662673102,dnsmasq,aflnet,1,l_abs,773
1662673102,dnsmasq,aflnet,1,b_per,14.2
1662673102,dnsmasq,aflnet,1,b_abs,269
1662673948,dnsmasq,aflnet,1,l_per,23.4
1662673948,dnsmasq,aflnet,1,l_abs,773
1662673948,dnsmasq,aflnet,1,b_per,14.2
1662673948,dnsmasq,aflnet,1,b_abs,269
1662674172,dnsmasq,aflnet,1,l_per,23.4
1662674172,dnsmasq,aflnet,1,l_abs,773
1662674172,dnsmasq,aflnet,1,b_per,14.2
1662674172,dnsmasq,aflnet,1,b_abs,269
1662674882,dnsmasq,aflnet,1,l_per,23.4
1662674882,dnsmasq,aflnet,1,l_abs,773
1662674882,dnsmasq,aflnet,1,b_per,14.2
1662674882,dnsmasq,aflnet,1,b_abs,269
1662675428,dnsmasq,aflnet,1,l_per,23.4
1662675428,dnsmasq,aflnet,1,l_abs,773
1662675428,dnsmasq,aflnet,1,b_per,14.2
1662675428,dnsmasq,aflnet,1,b_abs,269
1662676174,dnsmasq,aflnet,1,l_per,23.4
1662676174,dnsmasq,aflnet,1,l_abs,773
1662676174,dnsmasq,aflnet,1,b_per,14.2
1662676174,dnsmasq,aflnet,1,b_abs,269
1662676567,dnsmasq,aflnet,1,l_per,23.4
1662676567,dnsmasq,aflnet,1,l_abs,773
1662676567,dnsmasq,aflnet,1,b_per,14.2
1662676567,dnsmasq,aflnet,1,b_abs,270
1662677039,dnsmasq,aflnet,1,l_per,23.4
1662677039,dnsmasq,aflnet,1,l_abs,773
1662677039,dnsmasq,aflnet,1,b_per,14.2
1662677039,dnsmasq,aflnet,1,b_abs,270
1662677739,dnsmasq,aflnet,1,l_per,23.4
1662677739,dnsmasq,aflnet,1,l_abs,773
1662677739,dnsmasq,aflnet,1,b_per,14.2
1662677739,dnsmasq,aflnet,1,b_abs,270
1662678902,dnsmasq,aflnet,1,l_per,23.4
1662678902,dnsmasq,aflnet,1,l_abs,774
1662678902,dnsmasq,aflnet,1,b_per,14.3
1662678902,dnsmasq,aflnet,1,b_abs,271
1662680023,dnsmasq,aflnet,1,l_per,23.4
1662680023,dnsmasq,aflnet,1,l_abs,774
1662680023,dnsmasq,aflnet,1,b_per,14.3
1662680023,dnsmasq,aflnet,1,b_abs,271
1662681071,dnsmasq,aflnet,1,l_per,23.4
1662681071,dnsmasq,aflnet,1,l_abs,774
1662681071,dnsmasq,aflnet,1,b_per,14.3
1662681071,dnsmasq,aflnet,1,b_abs,271
1662682322,dnsmasq,aflnet,1,l_per,23.4
1662682322,dnsmasq,aflnet,1,l_abs,774
1662682322,dnsmasq,aflnet,1,b_per,14.3
1662682322,dnsmasq,aflnet,1,b_abs,271
1662684214,dnsmasq,aflnet,1,l_per,23.4
1662684214,dnsmasq,aflnet,1,l_abs,774
1662684214,dnsmasq,aflnet,1,b_per,14.3
1662684214,dnsmasq,aflnet,1,b_abs,271
1662684840,dnsmasq,aflnet,1,l_per,23.4
1662684840,dnsmasq,aflnet,1,l_abs,774
1662684840,dnsmasq,aflnet,1,b_per,14.3
1662684840,dnsmasq,aflnet,1,b_abs,271
1662685846,dnsmasq,aflnet,1,l_per,23.4
1662685846,dnsmasq,aflnet,1,l_abs,774
1662685846,dnsmasq,aflnet,1,b_per,14.3
1662685846,dnsmasq,aflnet,1,b_abs,271
1662687106,dnsmasq,aflnet,1,l_per,23.4
1662687106,dnsmasq,aflnet,1,l_abs,774
1662687106,dnsmasq,aflnet,1,b_per,14.3
1662687106,dnsmasq,aflnet,1,b_abs,271
1662689946,dnsmasq,aflnet,1,l_per,23.4
1662689946,dnsmasq,aflnet,1,l_abs,774
1662689946,dnsmasq,aflnet,1,b_per,14.3
1662689946,dnsmasq,aflnet,1,b_abs,271
1662690964,dnsmasq,aflnet,1,l_per,23.7
1662690964,dnsmasq,aflnet,1,l_abs,781
1662690964,dnsmasq,aflnet,1,b_per,14.6
1662690964,dnsmasq,aflnet,1,b_abs,277
1662693212,dnsmasq,aflnet,1,l_per,23.7
1662693212,dnsmasq,aflnet,1,l_abs,781
1662693212,dnsmasq,aflnet,1,b_per,14.6
1662693212,dnsmasq,aflnet,1,b_abs,277
1662696827,dnsmasq,aflnet,1,l_per,23.7
1662696827,dnsmasq,aflnet,1,l_abs,781
1662696827,dnsmasq,aflnet,1,b_per,14.6
1662696827,dnsmasq,aflnet,1,b_abs,277
1662696827,dnsmasq,aflnet,1,l_per,23.7
1662696827,dnsmasq,aflnet,1,l_abs,781
1662696827,dnsmasq,aflnet,1,b_per,14.6
1662696827,dnsmasq,aflnet,1,b_abs,277
1662670733,dnsmasq,aflnet,2,l_per,4.1
1662670733,dnsmasq,aflnet,2,l_abs,134
1662670733,dnsmasq,aflnet,2,b_per,1.8
1662670733,dnsmasq,aflnet,2,b_abs,35
1662670733,dnsmasq,aflnet,2,l_per,4.1
1662670733,dnsmasq,aflnet,2,l_abs,134
1662670733,dnsmasq,aflnet,2,b_per,1.8
1662670733,dnsmasq,aflnet,2,b_abs,35
1662670733,dnsmasq,aflnet,2,l_per,4.1
1662670733,dnsmasq,aflnet,2,l_abs,134
1662670733,dnsmasq,aflnet,2,b_per,1.8
1662670733,dnsmasq,aflnet,2,b_abs,35
1662670733,dnsmasq,aflnet,2,l_per,4.1
1662670733,dnsmasq,aflnet,2,l_abs,134
1662670733,dnsmasq,aflnet,2,b_per,1.8
1662670733,dnsmasq,aflnet,2,b_abs,35
1662670737,dnsmasq,aflnet,2,l_per,4.1
1662670737,dnsmasq,aflnet,2,l_abs,134
1662670737,dnsmasq,aflnet,2,b_per,1.9
1662670737,dnsmasq,aflnet,2,b_abs,36
1662670743,dnsmasq,aflnet,2,l_per,5.1
1662670743,dnsmasq,aflnet,2,l_abs,167
1662670743,dnsmasq,aflnet,2,b_per,2.6
1662670743,dnsmasq,aflnet,2,b_abs,50
1662670749,dnsmasq,aflnet,2,l_per,5.1
1662670749,dnsmasq,aflnet,2,l_abs,167
1662670749,dnsmasq,aflnet,2,b_per,2.7
1662670749,dnsmasq,aflnet,2,b_abs,51
1662670775,dnsmasq,aflnet,2,l_per,6.0
1662670775,dnsmasq,aflnet,2,l_abs,199
1662670775,dnsmasq,aflnet,2,b_per,3.4
1662670775,dnsmasq,aflnet,2,b_abs,64
1662670815,dnsmasq,aflnet,2,l_per,6.0
1662670815,dnsmasq,aflnet,2,l_abs,199
1662670815,dnsmasq,aflnet,2,b_per,3.4
1662670815,dnsmasq,aflnet,2,b_abs,64
1662670866,dnsmasq,aflnet,2,l_per,6.1
1662670866,dnsmasq,aflnet,2,l_abs,200
1662670866,dnsmasq,aflnet,2,b_per,3.5
1662670866,dnsmasq,aflnet,2,b_abs,67
1662670918,dnsmasq,aflnet,2,l_per,11.1
1662670918,dnsmasq,aflnet,2,l_abs,367
1662670918,dnsmasq,aflnet,2,b_per,5.2
1662670918,dnsmasq,aflnet,2,b_abs,99
1662671018,dnsmasq,aflnet,2,l_per,11.1
1662671018,dnsmasq,aflnet,2,l_abs,367
1662671018,dnsmasq,aflnet,2,b_per,5.3
1662671018,dnsmasq,aflnet,2,b_abs,100
1662671084,dnsmasq,aflnet,2,l_per,11.3
1662671084,dnsmasq,aflnet,2,l_abs,371
1662671084,dnsmasq,aflnet,2,b_per,5.5
1662671084,dnsmasq,aflnet,2,b_abs,104
1662671147,dnsmasq,aflnet,2,l_per,11.3
1662671147,dnsmasq,aflnet,2,l_abs,371
1662671147,dnsmasq,aflnet,2,b_per,5.5
1662671147,dnsmasq,aflnet,2,b_abs,104
1662671205,dnsmasq,aflnet,2,l_per,11.3
1662671205,dnsmasq,aflnet,2,l_abs,371
1662671205,dnsmasq,aflnet,2,b_per,5.5
1662671205,dnsmasq,aflnet,2,b_abs,104
1662671290,dnsmasq,aflnet,2,l_per,11.3
1662671290,dnsmasq,aflnet,2,l_abs,371
1662671290,dnsmasq,aflnet,2,b_per,5.5
1662671290,dnsmasq,aflnet,2,b_abs,104
1662671779,dnsmasq,aflnet,2,l_per,20.2
1662671779,dnsmasq,aflnet,2,l_abs,668
1662671779,dnsmasq,aflnet,2,b_per,10.7
1662671779,dnsmasq,aflnet,2,b_abs,203
1662672061,dnsmasq,aflnet,2,l_per,20.4
1662672061,dnsmasq,aflnet,2,l_abs,675
1662672061,dnsmasq,aflnet,2,b_per,11.0
1662672061,dnsmasq,aflnet,2,b_abs,208
1662672531,dnsmasq,aflnet,2,l_per,20.4
1662672531,dnsmasq,aflnet,2,l_abs,675
1662672531,dnsmasq,aflnet,2,b_per,11.0
1662672531,dnsmasq,aflnet,2,b_abs,208
1662673088,dnsmasq,aflnet,2,l_per,20.4
1662673088,dnsmasq,aflnet,2,l_abs,675
1662673088,dnsmasq,aflnet,2,b_per,11.0
1662673088,dnsmasq,aflnet,2,b_abs,208
1662674497,dnsmasq,aflnet,2,l_per,20.4
1662674497,dnsmasq,aflnet,2,l_abs,675
1662674497,dnsmasq,aflnet,2,b_per,11.0
1662674497,dnsmasq,aflnet,2,b_abs,208
1662675428,dnsmasq,aflnet,2,l_per,20.4
1662675428,dnsmasq,aflnet,2,l_abs,675
1662675428,dnsmasq,aflnet,2,b_per,11.0
1662675428,dnsmasq,aflnet,2,b_abs,208
1662675746,dnsmasq,aflnet,2,l_per,20.4
1662675746,dnsmasq,aflnet,2,l_abs,675
1662675746,dnsmasq,aflnet,2,b_per,11.0
1662675746,dnsmasq,aflnet,2,b_abs,208
1662676919,dnsmasq,aflnet,2,l_per,20.4
1662676919,dnsmasq,aflnet,2,l_abs,675
1662676919,dnsmasq,aflnet,2,b_per,11.0
1662676919,dnsmasq,aflnet,2,b_abs,208
1662680238,dnsmasq,aflnet,2,l_per,20.4
1662680238,dnsmasq,aflnet,2,l_abs,675
1662680238,dnsmasq,aflnet,2,b_per,11.0
1662680238,dnsmasq,aflnet,2,b_abs,208
1662682179,dnsmasq,aflnet,2,l_per,20.4
1662682179,dnsmasq,aflnet,2,l_abs,675
1662682179,dnsmasq,aflnet,2,b_per,11.0
1662682179,dnsmasq,aflnet,2,b_abs,208
1662685097,dnsmasq,aflnet,2,l_per,20.4
1662685097,dnsmasq,aflnet,2,l_abs,675
1662685097,dnsmasq,aflnet,2,b_per,11.0
1662685097,dnsmasq,aflnet,2,b_abs,208
1662692847,dnsmasq,aflnet,2,l_per,20.4
1662692847,dnsmasq,aflnet,2,l_abs,675
1662692847,dnsmasq,aflnet,2,b_per,11.0
1662692847,dnsmasq,aflnet,2,b_abs,208
1662692868,dnsmasq,aflnet,2,l_per,20.4
1662692868,dnsmasq,aflnet,2,l_abs,675
1662692868,dnsmasq,aflnet,2,b_per,11.0
1662692868,dnsmasq,aflnet,2,b_abs,208
1662692950,dnsmasq,aflnet,2,l_per,20.4
1662692950,dnsmasq,aflnet,2,l_abs,675
1662692950,dnsmasq,aflnet,2,b_per,11.0
1662692950,dnsmasq,aflnet,2,b_abs,208
1662693117,dnsmasq,aflnet,2,l_per,20.4
1662693117,dnsmasq,aflnet,2,l_abs,675
1662693117,dnsmasq,aflnet,2,b_per,11.0
1662693117,dnsmasq,aflnet,2,b_abs,208
1662693972,dnsmasq,aflnet,2,l_per,20.4
1662693972,dnsmasq,aflnet,2,l_abs,675
1662693972,dnsmasq,aflnet,2,b_per,11.0
1662693972,dnsmasq,aflnet,2,b_abs,208
1662694234,dnsmasq,aflnet,2,l_per,20.4
1662694234,dnsmasq,aflnet,2,l_abs,675
1662694234,dnsmasq,aflnet,2,b_per,11.0
1662694234,dnsmasq,aflnet,2,b_abs,208
1662696595,dnsmasq,aflnet,2,l_per,20.4
1662696595,dnsmasq,aflnet,2,l_abs,675
1662696595,dnsmasq,aflnet,2,b_per,11.0
1662696595,dnsmasq,aflnet,2,b_abs,208
1662698439,dnsmasq,aflnet,2,l_per,20.4
1662698439,dnsmasq,aflnet,2,l_abs,675
1662698439,dnsmasq,aflnet,2,b_per,11.0
1662698439,dnsmasq,aflnet,2,b_abs,208
1662699136,dnsmasq,aflnet,2,l_per,20.4
1662699136,dnsmasq,aflnet,2,l_abs,675
1662699136,dnsmasq,aflnet,2,b_per,11.0
1662699136,dnsmasq,aflnet,2,b_abs,208
1662699136,dnsmasq,aflnet,2,l_per,20.4
1662699136,dnsmasq,aflnet,2,l_abs,675
1662699136,dnsmasq,aflnet,2,b_per,11.0
