time,subject,fuzzer,run,cov_type,cov
1662354595,live555,snapfuzz,3,l_abs,5645
1662354595,live555,snapfuzz,3,b_per,17.0
1662354595,live555,snapfuzz,3,b_abs,2794
1662355247,live555,snapfuzz,3,l_per,26.2
1662355247,live555,snapfuzz,3,l_abs,5646
1662355247,live555,snapfuzz,3,b_per,17.0
1662355247,live555,snapfuzz,3,b_abs,2797
1662355284,live555,snapfuzz,3,l_per,26.2
1662355284,live555,snapfuzz,3,l_abs,5646
1662355284,live555,snapfuzz,3,b_per,17.0
1662355284,live555,snapfuzz,3,b_abs,2797
1662348104,live555,snapfuzz,4,l_per,14.4
1662348104,live555,snapfuzz,4,l_abs,3081
1662348104,live555,snapfuzz,4,b_per,8.7
1662348104,live555,snapfuzz,4,b_abs,1431
1662348104,live555,snapfuzz,4,l_per,15.1
1662348104,live555,snapfuzz,4,l_abs,3237
1662348104,live555,snapfuzz,4,b_per,8.9
1662348104,live555,snapfuzz,4,b_abs,1471
1662348104,live555,snapfuzz,4,l_per,18.1
1662348104,live555,snapfuzz,4,l_abs,3887
1662348104,live555,snapfuzz,4,b_per,10.8
1662348104,live555,snapfuzz,4,b_abs,1778
1662348104,live555,snapfuzz,4,l_per,20.6
1662348104,live555,snapfuzz,4,l_abs,4411
1662348104,live555,snapfuzz,4,b_per,12.1
1662348104,live555,snapfuzz,4,b_abs,1996
1662348104,live555,snapfuzz,4,l_per,22.4
1662348104,live555,snapfuzz,4,l_abs,4819
1662348104,live555,snapfuzz,4,b_per,13.1
1662348104,live555,snapfuzz,4,b_abs,2152
1662348104,live555,snapfuzz,4,l_per,23.4
1662348104,live555,snapfuzz,4,l_abs,5024
1662348104,live555,snapfuzz,4,b_per,13.8
1662348104,live555,snapfuzz,4,b_abs,2274
1662348104,live555,snapfuzz,4,l_per,24.0
1662348104,live555,snapfuzz,4,l_abs,5163
1662348104,live555,snapfuzz,4,b_per,14.3
1662348104,live555,snapfuzz,4,b_abs,2349
1662348117,live555,snapfuzz,4,l_per,24.2
1662348117,live555,snapfuzz,4,l_abs,5206
1662348117,live555,snapfuzz,4,b_per,14.6
1662348117,live555,snapfuzz,4,b_abs,2404
1662348130,live555,snapfuzz,4,l_per,24.2
1662348130,live555,snapfuzz,4,l_abs,5206
1662348130,live555,snapfuzz,4,b_per,14.6
1662348130,live555,snapfuzz,4,b_abs,2411
1662348143,live555,snapfuzz,4,l_per,24.2
1662348143,live555,snapfuzz,4,l_abs,5210
1662348143,live555,snapfuzz,4,b_per,14.8
1662348143,live555,snapfuzz,4,b_abs,2431
1662348155,live555,snapfuzz,4,l_per,24.3
1662348155,live555,snapfuzz,4,l_abs,5216
1662348155,live555,snapfuzz,4,b_per,14.8
1662348155,live555,snapfuzz,4,b_abs,2437
1662348168,live555,snapfuzz,4,l_per,24.4
1662348168,live555,snapfuzz,4,l_abs,5248
1662348168,live555,snapfuzz,4,b_per,15.0
1662348168,live555,snapfuzz,4,b_abs,2466
1662348178,live555,snapfuzz,4,l_per,24.4
1662348178,live555,snapfuzz,4,l_abs,5254
1662348178,live555,snapfuzz,4,b_per,15.1
1662348178,live555,snapfuzz,4,b_abs,2478
1662348199,live555,snapfuzz,4,l_per,24.5
1662348199,live555,snapfuzz,4,l_abs,5262
1662348199,live555,snapfuzz,4,b_per,15.1
1662348199,live555,snapfuzz,4,b_abs,2486
1662348216,live555,snapfuzz,4,l_per,24.5
1662348216,live555,snapfuzz,4,l_abs,5262
1662348216,live555,snapfuzz,4,b_per,15.1
1662348216,live555,snapfuzz,4,b_abs,2489
1662348238,live555,snapfuzz,4,l_per,24.5
1662348238,live555,snapfuzz,4,l_abs,5262
1662348238,live555,snapfuzz,4,b_per,15.1
1662348238,live555,snapfuzz,4,b_abs,2489
1662348266,live555,snapfuzz,4,l_per,24.5
1662348266,live555,snapfuzz,4,l_abs,5264
1662348266,live555,snapfuzz,4,b_per,15.2
1662348266,live555,snapfuzz,4,b_abs,2495
1662348302,live555,snapfuzz,4,l_per,24.5
1662348302,live555,snapfuzz,4,l_abs,5274
1662348302,live555,snapfuzz,4,b_per,15.2
1662348302,live555,snapfuzz,4,b_abs,2503
1662348334,live555,snapfuzz,4,l_per,24.6
1662348334,live555,snapfuzz,4,l_abs,5288
1662348334,live555,snapfuzz,4,b_per,15.4
1662348334,live555,snapfuzz,4,b_abs,2531
1662348386,live555,snapfuzz,4,l_per,24.6
1662348386,live555,snapfuzz,4,l_abs,5288
1662348386,live555,snapfuzz,4,b_per,15.4
1662348386,live555,snapfuzz,4,b_abs,2533
1662348426,live555,snapfuzz,4,l_per,24.6
1662348426,live555,snapfuzz,4,l_abs,5288
1662348426,live555,snapfuzz,4,b_per,15.4
1662348426,live555,snapfuzz,4,b_abs,2536
1662348452,live555,snapfuzz,4,l_per,24.7
1662348452,live555,snapfuzz,4,l_abs,5305
1662348452,live555,snapfuzz,4,b_per,15.5
1662348452,live555,snapfuzz,4,b_abs,2559
1662348485,live555,snapfuzz,4,l_per,24.7
1662348485,live555,snapfuzz,4,l_abs,5305
1662348485,live555,snapfuzz,4,b_per,15.6
1662348485,live555,snapfuzz,4,b_abs,2562
1662348516,live555,snapfuzz,4,l_per,24.7
1662348516,live555,snapfuzz,4,l_abs,5305
1662348516,live555,snapfuzz,4,b_per,15.6
1662348516,live555,snapfuzz,4,b_abs,2563
1662348572,live555,snapfuzz,4,l_per,24.7
1662348572,live555,snapfuzz,4,l_abs,5310
1662348572,live555,snapfuzz,4,b_per,15.6
1662348572,live555,snapfuzz,4,b_abs,2568
1662348594,live555,snapfuzz,4,l_per,24.7
1662348594,live555,snapfuzz,4,l_abs,5310
1662348594,live555,snapfuzz,4,b_per,15.6
1662348594,live555,snapfuzz,4,b_abs,2570
1662348648,live555,snapfuzz,4,l_per,24.7
1662348648,live555,snapfuzz,4,l_abs,5310
1662348648,live555,snapfuzz,4,b_per,15.6
1662348648,live555,snapfuzz,4,b_abs,2570
1662348707,live555,snapfuzz,4,l_per,24.7
1662348707,live555,snapfuzz,4,l_abs,5310
1662348707,live555,snapfuzz,4,b_per,15.6
1662348707,live555,snapfuzz,4,b_abs,2572
1662348834,live555,snapfuzz,4,l_per,24.7
1662348834,live555,snapfuzz,4,l_abs,5310
1662348834,live555,snapfuzz,4,b_per,15.6
1662348834,live555,snapfuzz,4,b_abs,2573
1662348988,live555,snapfuzz,4,l_per,24.7
1662348988,live555,snapfuzz,4,l_abs,5310
1662348988,live555,snapfuzz,4,b_per,15.7
1662348988,live555,snapfuzz,4,b_abs,2578
1662349117,live555,snapfuzz,4,l_per,24.7
1662349117,live555,snapfuzz,4,l_abs,5310
1662349117,live555,snapfuzz,4,b_per,15.7
1662349117,live555,snapfuzz,4,b_abs,2578
1662349292,live555,snapfuzz,4,l_per,24.7
1662349292,live555,snapfuzz,4,l_abs,5310
1662349292,live555,snapfuzz,4,b_per,15.7
1662349292,live555,snapfuzz,4,b_abs,2578
1662349431,live555,snapfuzz,4,l_per,24.7
1662349431,live555,snapfuzz,4,l_abs,5310
1662349431,live555,snapfuzz,4,b_per,15.7
1662349431,live555,snapfuzz,4,b_abs,2580
1662349531,live555,snapfuzz,4,l_per,24.7
1662349531,live555,snapfuzz,4,l_abs,5313
1662349531,live555,snapfuzz,4,b_per,15.7
1662349531,live555,snapfuzz,4,b_abs,2581
1662349612,live555,snapfuzz,4,l_per,24.7
1662349612,live555,snapfuzz,4,l_abs,5319
1662349612,live555,snapfuzz,4,b_per,15.8
1662349612,live555,snapfuzz,4,b_abs,2598
1662349782,live555,snapfuzz,4,l_per,24.9
1662349782,live555,snapfuzz,4,l_abs,5353
1662349782,live555,snapfuzz,4,b_per,16.0
1662349782,live555,snapfuzz,4,b_abs,2635
1662349966,live555,snapfuzz,4,l_per,25.0
1662349966,live555,snapfuzz,4,l_abs,5368
1662349966,live555,snapfuzz,4,b_per,16.1
1662349966,live555,snapfuzz,4,b_abs,2644
1662350102,live555,snapfuzz,4,l_per,25.0
1662350102,live555,snapfuzz,4,l_abs,5382
1662350102,live555,snapfuzz,4,b_per,16.1
1662350102,live555,snapfuzz,4,b_abs,2653
1662350477,live555,snapfuzz,4,l_per,25.0
1662350477,live555,snapfuzz,4,l_abs,5382
1662350477,live555,snapfuzz,4,b_per,16.1
1662350477,live555,snapfuzz,4,b_abs,2655
1662350795,live555,snapfuzz,4,l_per,25.5
1662350795,live555,snapfuzz,4,l_abs,5478
1662350795,live555,snapfuzz,4,b_per,16.4
1662350795,live555,snapfuzz,4,b_abs,2696
1662350995,live555,snapfuzz,4,l_per,25.5
1662350995,live555,snapfuzz,4,l_abs,5478
1662350995,live555,snapfuzz,4,b_per,16.4
1662350995,live555,snapfuzz,4,b_abs,2700
1662351415,live555,snapfuzz,4,l_per,25.5
1662351415,live555,snapfuzz,4,l_abs,5478
1662351415,live555,snapfuzz,4,b_per,16.4
1662351415,live555,snapfuzz,4,b_abs,2700
1662351718,live555,snapfuzz,4,l_per,25.6
1662351718,live555,snapfuzz,4,l_abs,5497
1662351718,live555,snapfuzz,4,b_per,16.5
1662351718,live555,snapfuzz,4,b_abs,2714
1662352140,live555,snapfuzz,4,l_per,25.6
1662352140,live555,snapfuzz,4,l_abs,5502
1662352140,live555,snapfuzz,4,b_per,16.5
1662352140,live555,snapfuzz,4,b_abs,2721
1662352545,live555,snapfuzz,4,l_per,25.7
1662352545,live555,snapfuzz,4,l_abs,5526
1662352545,live555,snapfuzz,4,b_per,16.7
1662352545,live555,snapfuzz,4,b_abs,2743
1662352960,live555,snapfuzz,4,l_per,25.7
1662352960,live555,snapfuzz,4,l_abs,5527
1662352960,live555,snapfuzz,4,b_per,16.7
1662352960,live555,snapfuzz,4,b_abs,2748
1662353469,live555,snapfuzz,4,l_per,25.7
1662353469,live555,snapfuzz,4,l_abs,5527
1662353469,live555,snapfuzz,4,b_per,16.7
1662353469,live555,snapfuzz,4,b_abs,2748
1662353927,live555,snapfuzz,4,l_per,25.8
1662353927,live555,snapfuzz,4,l_abs,5556
1662353927,live555,snapfuzz,4,b_per,16.8
1662353927,live555,snapfuzz,4,b_abs,2773
1662354626,live555,snapfuzz,4,l_per,25.9
1662354626,live555,snapfuzz,4,l_abs,5562
1662354626,live555,snapfuzz,4,b_per,16.9
1662354626,live555,snapfuzz,4,b_abs,2776
1662355297,live555,snapfuzz,4,l_per,25.9
1662355297,live555,snapfuzz,4,l_abs,5562
1662355297,live555,snapfuzz,4,b_per,16.9
1662355297,live555,snapfuzz,4,b_abs,2777
1662348031,live555,aflnet,1,l_per,14.5
1662348031,live555,aflnet,1,l_abs,3094
1662348031,live555,aflnet,1,b_per,8.7
1662348031,live555,aflnet,1,b_abs,1434
1662348032,live555,aflnet,1,l_per,15.1
1662348032,live555,aflnet,1,l_abs,3237
1662348032,live555,aflnet,1,b_per,8.9
1662348032,live555,aflnet,1,b_abs,1471
1662348033,live555,aflnet,1,l_per,18.1
1662348033,live555,aflnet,1,l_abs,3887
1662348033,live555,aflnet,1,b_per,10.8
1662348033,live555,aflnet,1,b_abs,1778
1662348035,live555,aflnet,1,l_per,20.6
1662348035,live555,aflnet,1,l_abs,4411
1662348035,live555,aflnet,1,b_per,12.1
1662348035,live555,aflnet,1,b_abs,1996
1662348035,live555,aflnet,1,l_per,22.4
1662348035,live555,aflnet,1,l_abs,4819
1662348035,live555,aflnet,1,b_per,13.1
1662348035,live555,aflnet,1,b_abs,2152
1662348037,live555,aflnet,1,l_per,23.4
1662348037,live555,aflnet,1,l_abs,5024
1662348037,live555,aflnet,1,b_per,13.8
1662348037,live555,aflnet,1,b_abs,2274
1662348039,live555,aflnet,1,l_per,24.0
1662348039,live555,aflnet,1,l_abs,5163
1662348039,live555,aflnet,1,b_per,14.3
1662348039,live555,aflnet,1,b_abs,2349
1662348049,live555,aflnet,1,l_per,24.2
1662348049,live555,aflnet,1,l_abs,5205
1662348049,live555,aflnet,1,b_per,14.6
1662348049,live555,aflnet,1,b_abs,2405
1662348060,live555,aflnet,1,l_per,24.3
1662348060,live555,aflnet,1,l_abs,5218
1662348060,live555,aflnet,1,b_per,14.8
1662348060,live555,aflnet,1,b_abs,2429
1662348074,live555,aflnet,1,l_per,24.3
1662348074,live555,aflnet,1,l_abs,5233
1662348074,live555,aflnet,1,b_per,15.0
1662348074,live555,aflnet,1,b_abs,2475
1662348093,live555,aflnet,1,l_per,24.4
1662348093,live555,aflnet,1,l_abs,5236
1662348093,live555,aflnet,1,b_per,15.1
1662348093,live555,aflnet,1,b_abs,2485
1662348112,live555,aflnet,1,l_per,24.4
1662348112,live555,aflnet,1,l_abs,5236
1662348112,live555,aflnet,1,b_per,15.1
1662348112,live555,aflnet,1,b_abs,2486
1662348132,live555,aflnet,1,l_per,24.4
1662348132,live555,aflnet,1,l_abs,5249
1662348132,live555,aflnet,1,b_per,15.2
1662348132,live555,aflnet,1,b_abs,2506
1662348153,live555,aflnet,1,l_per,24.5
1662348153,live555,aflnet,1,l_abs,5274
1662348153,live555,aflnet,1,b_per,15.3
1662348153,live555,aflnet,1,b_abs,2520
1662348182,live555,aflnet,1,l_per,24.6
1662348182,live555,aflnet,1,l_abs,5288
1662348182,live555,aflnet,1,b_per,15.4
1662348182,live555,aflnet,1,b_abs,2539
1662348217,live555,aflnet,1,l_per,24.6
1662348217,live555,aflnet,1,l_abs,5297
1662348217,live555,aflnet,1,b_per,15.5
1662348217,live555,aflnet,1,b_abs,2546
1662348252,live555,aflnet,1,l_per,24.6
1662348252,live555,aflnet,1,l_abs,5297
1662348252,live555,aflnet,1,b_per,15.5
1662348252,live555,aflnet,1,b_abs,2549
1662348292,live555,aflnet,1,l_per,24.6
1662348292,live555,aflnet,1,l_abs,5297
1662348292,live555,aflnet,1,b_per,15.5
1662348292,live555,aflnet,1,b_abs,2551
1662348339,live555,aflnet,1,l_per,24.6
1662348339,live555,aflnet,1,l_abs,5297
1662348339,live555,aflnet,1,b_per,15.5
1662348339,live555,aflnet,1,b_abs,2553
1662348396,live555,aflnet,1,l_per,24.6
1662348396,live555,aflnet,1,l_abs,5297
1662348396,live555,aflnet,1,b_per,15.5
1662348396,live555,aflnet,1,b_abs,2554
1662348477,live555,aflnet,1,l_per,24.6
1662348477,live555,aflnet,1,l_abs,5297
1662348477,live555,aflnet,1,b_per,15.5
1662348477,live555,aflnet,1,b_abs,2554
1662348576,live555,aflnet,1,l_per,24.6
1662348576,live555,aflnet,1,l_abs,5297
1662348576,live555,aflnet,1,b_per,15.5
1662348576,live555,aflnet,1,b_abs,2554
1662348691,live555,aflnet,1,l_per,24.6
1662348691,live555,aflnet,1,l_abs,5297
1662348691,live555,aflnet,1,b_per,15.5
1662348691,live555,aflnet,1,b_abs,2558
1662348823,live555,aflnet,1,l_per,24.7
1662348823,live555,aflnet,1,l_abs,5304
1662348823,live555,aflnet,1,b_per,15.6
1662348823,live555,aflnet,1,b_abs,2570
1662348876,live555,aflnet,1,l_per,24.7
1662348876,live555,aflnet,1,l_abs,5307
1662348876,live555,aflnet,1,b_per,15.6
1662348876,live555,aflnet,1,b_abs,2572
1662349065,live555,aflnet,1,l_per,24.7
1662349065,live555,aflnet,1,l_abs,5307
1662349065,live555,aflnet,1,b_per,15.6
1662349065,live555,aflnet,1,b_abs,2574
1662349349,live555,aflnet,1,l_per,24.7
1662349349,live555,aflnet,1,l_abs,5307
1662349349,live555,aflnet,1,b_per,15.6
1662349349,live555,aflnet,1,b_abs,2575
1662349676,live555,aflnet,1,l_per,24.8
1662349676,live555,aflnet,1,l_abs,5322
1662349676,live555,aflnet,1,b_per,15.7
1662349676,live555,aflnet,1,b_abs,2591
1662350001,live555,aflnet,1,l_per,24.8
1662350001,live555,aflnet,1,l_abs,5322
1662350001,live555,aflnet,1,b_per,15.7
1662350001,live555,aflnet,1,b_abs,2591
1662350290,live555,aflnet,1,l_per,24.8
1662350290,live555,aflnet,1,l_abs,5322
1662350290,live555,aflnet,1,b_per,15.7
1662350290,live555,aflnet,1,b_abs,2591
1662350370,live555,aflnet,1,l_per,24.8
1662350370,live555,aflnet,1,l_abs,5324
1662350370,live555,aflnet,1,b_per,15.8
1662350370,live555,aflnet,1,b_abs,2593
1662350474,live555,aflnet,1,l_per,24.8
1662350474,live555,aflnet,1,l_abs,5325
1662350474,live555,aflnet,1,b_per,15.8
1662350474,live555,aflnet,1,b_abs,2597
1662350864,live555,aflnet,1,l_per,24.9
1662350864,live555,aflnet,1,l_abs,5361
1662350864,live555,aflnet,1,b_per,15.9
1662350864,live555,aflnet,1,b_abs,2617
1662351373,live555,aflnet,1,l_per,25.0
1662351373,live555,aflnet,1,l_abs,5385
1662351373,live555,aflnet,1,b_per,16.0
1662351373,live555,aflnet,1,b_abs,2628
1662352212,live555,aflnet,1,l_per,25.0
1662352212,live555,aflnet,1,l_abs,5387
1662352212,live555,aflnet,1,b_per,16.0
1662352212,live555,aflnet,1,b_abs,2631
1662353137,live555,aflnet,1,l_per,25.1
1662353137,live555,aflnet,1,l_abs,5391
1662353137,live555,aflnet,1,b_per,16.0
1662353137,live555,aflnet,1,b_abs,2639
1662353703,live555,aflnet,1,l_per,25.1
1662353703,live555,aflnet,1,l_abs,5391
1662353703,live555,aflnet,1,b_per,16.0
1662353703,live555,aflnet,1,b_abs,2639
1662354650,live555,aflnet,1,l_per,25.1
1662354650,live555,aflnet,1,l_abs,5405
1662354650,live555,aflnet,1,b_per,16.1
1662354650,live555,aflnet,1,b_abs,2648
1662355205,live555,aflnet,1,l_per,25.1
1662355205,live555,aflnet,1,l_abs,5405
1662355205,live555,aflnet,1,b_per,16.1
1662355205,live555,aflnet,1,b_abs,2648
1662348032,live555,aflnet,2,l_per,14.5
1662348032,live555,aflnet,2,l_abs,3094
1662348032,live555,aflnet,2,b_per,8.7
1662348032,live555,aflnet,2,b_abs,1434
1662348034,live555,aflnet,2,l_per,15.1
1662348034,live555,aflnet,2,l_abs,3237
1662348034,live555,aflnet,2,b_per,8.9
1662348034,live555,aflnet,2,b_abs,1471
1662348035,live555,aflnet,2,l_per,18.1
1662348035,live555,aflnet,2,l_abs,3887
1662348035,live555,aflnet,2,b_per,10.8
1662348035,live555,aflnet,2,b_abs,1778
1662348036,live555,aflnet,2,l_per,20.6
1662348036,live555,aflnet,2,l_abs,4411
1662348036,live555,aflnet,2,b_per,12.1
1662348036,live555,aflnet,2,b_abs,1996
1662348037,live555,aflnet,2,l_per,22.4
1662348037,live555,aflnet,2,l_abs,4819
1662348037,live555,aflnet,2,b_per,13.1
1662348037,live555,aflnet,2,b_abs,2152
1662348037,live555,aflnet,2,l_per,23.4
1662348037,live555,aflnet,2,l_abs,5024
1662348037,live555,aflnet,2,b_per,13.8
1662348037,live555,aflnet,2,b_abs,2274
1662348039,live555,aflnet,2,l_per,24.0
1662348039,live555,aflnet,2,l_abs,5163
1662348039,live555,aflnet,2,b_per,14.3
1662348039,live555,aflnet,2,b_abs,2349
1662348050,live555,aflnet,2,l_per,24.2
1662348050,live555,aflnet,2,l_abs,5211
1662348050,live555,aflnet,2,b_per,14.7
1662348050,live555,aflnet,2,b_abs,2412
1662348059,live555,aflnet,2,l_per,24.3
1662348059,live555,aflnet,2,l_abs,5216
1662348059,live555,aflnet,2,b_per,14.8
1662348059,live555,aflnet,2,b_abs,2431
1662348072,live555,aflnet,2,l_per,24.3
1662348072,live555,aflnet,2,l_abs,5220
1662348072,live555,aflnet,2,b_per,14.8
1662348072,live555,aflnet,2,b_abs,2443
1662348089,live555,aflnet,2,l_per,24.4
1662348089,live555,aflnet,2,l_abs,5248
1662348089,live555,aflnet,2,b_per,15.1
1662348089,live555,aflnet,2,b_abs,2480
1662348108,live555,aflnet,2,l_per,24.4
1662348108,live555,aflnet,2,l_abs,5248
1662348108,live555,aflnet,2,b_per,15.1
1662348108,live555,aflnet,2,b_abs,2481
1662348123,live555,aflnet,2,l_per,24.4
1662348123,live555,aflnet,2,l_abs,5254
1662348123,live555,aflnet,2,b_per,15.1
1662348123,live555,aflnet,2,b_abs,2484
1662348143,live555,aflnet,2,l_per,24.5
1662348143,live555,aflnet,2,l_abs,5263
1662348143,live555,aflnet,2,b_per,15.2
1662348143,live555,aflnet,2,b_abs,2505
1662348173,live555,aflnet,2,l_per,24.6
1662348173,live555,aflnet,2,l_abs,5296
1662348173,live555,aflnet,2,b_per,15.4
1662348173,live555,aflnet,2,b_abs,2532
1662348201,live555,aflnet,2,l_per,24.6
1662348201,live555,aflnet,2,l_abs,5297
1662348201,live555,aflnet,2,b_per,15.4
1662348201,live555,aflnet,2,b_abs,2538
1662348233,live555,aflnet,2,l_per,24.7
1662348233,live555,aflnet,2,l_abs,5302
1662348233,live555,aflnet,2,b_per,15.4
1662348233,live555,aflnet,2,b_abs,2542
1662348272,live555,aflnet,2,l_per,24.7
1662348272,live555,aflnet,2,l_abs,5306
1662348272,live555,aflnet,2,b_per,15.5
1662348272,live555,aflnet,2,b_abs,2555
1662348318,live555,aflnet,2,l_per,24.7
1662348318,live555,aflnet,2,l_abs,5306
1662348318,live555,aflnet,2,b_per,15.5
1662348318,live555,aflnet,2,b_abs,2555
1662348366,live555,aflnet,2,l_per,24.7
1662348366,live555,aflnet,2,l_abs,5308
1662348366,live555,aflnet,2,b_per,15.6
1662348366,live555,aflnet,2,b_abs,2562
1662348427,live555,aflnet,2,l_per,24.7
1662348427,live555,aflnet,2,l_abs,5308
1662348427,live555,aflnet,2,b_per,15.6
1662348427,live555,aflnet,2,b_abs,2565
1662348481,live555,aflnet,2,l_per,24.7
1662348481,live555,aflnet,2,l_abs,5308
1662348481,live555,aflnet,2,b_per,15.6
1662348481,live555,aflnet,2,b_abs,2567
1662348581,live555,aflnet,2,l_per,24.7
1662348581,live555,aflnet,2,l_abs,5308
1662348581,live555,aflnet,2,b_per,15.6
1662348581,live555,aflnet,2,b_abs,2567
1662348785,live555,aflnet,2,l_per,24.7
1662348785,live555,aflnet,2,l_abs,5308
1662348785,live555,aflnet,2,b_per,15.6
1662348785,live555,aflnet,2,b_abs,2573
1662348961,live555,aflnet,2,l_per,24.7
1662348961,live555,aflnet,2,l_abs,5308
1662348961,live555,aflnet,2,b_per,15.7
1662348961,live555,aflnet,2,b_abs,2578
1662349072,live555,aflnet,2,l_per,24.7
1662349072,live555,aflnet,2,l_abs,5314
1662349072,live555,aflnet,2,b_per,15.7
1662349072,live555,aflnet,2,b_abs,2589
1662349191,live555,aflnet,2,l_per,24.7
1662349191,live555,aflnet,2,l_abs,5318
1662349191,live555,aflnet,2,b_per,15.8
1662349191,live555,aflnet,2,b_abs,2595
1662349381,live555,aflnet,2,l_per,24.7
1662349381,live555,aflnet,2,l_abs,5318
1662349381,live555,aflnet,2,b_per,15.8
1662349381,live555,aflnet,2,b_abs,2595
1662349531,live555,aflnet,2,l_per,25.0
1662349531,live555,aflnet,2,l_abs,5374
1662349531,live555,aflnet,2,b_per,16.0
1662349531,live555,aflnet,2,b_abs,2633
1662349810,live555,aflnet,2,l_per,25.0
1662349810,live555,aflnet,2,l_abs,5374
1662349810,live555,aflnet,2,b_per,16.0
1662349810,live555,aflnet,2,b_abs,2633
1662350069,live555,aflnet,2,l_per,25.0
1662350069,live555,aflnet,2,l_abs,5377
1662350069,live555,aflnet,2,b_per,16.0
1662350069,live555,aflnet,2,b_abs,2634
1662350379,live555,aflnet,2,l_per,25.0
1662350379,live555,aflnet,2,l_abs,5377
1662350379,live555,aflnet,2,b_per,16.0
1662350379,live555,aflnet,2,b_abs,2635
1662350692,live555,aflnet,2,l_per,25.1
1662350692,live555,aflnet,2,l_abs,5393
1662350692,live555,aflnet,2,b_per,16.1
1662350692,live555,aflnet,2,b_abs,2645
1662350961,live555,aflnet,2,l_per,25.1
1662350961,live555,aflnet,2,l_abs,5396
1662350961,live555,aflnet,2,b_per,16.1
1662350961,live555,aflnet,2,b_abs,2651
1662351951,live555,aflnet,2,l_per,25.2
1662351951,live555,aflnet,2,l_abs,5409
1662351951,live555,aflnet,2,b_per,16.2
1662351951,live555,aflnet,2,b_abs,2661
1662352795,live555,aflnet,2,l_per,25.2
1662352795,live555,aflnet,2,l_abs,5424
1662352795,live555,aflnet,2,b_per,16.2
1662352795,live555,aflnet,2,b_abs,2670
1662353513,live555,aflnet,2,l_per,25.2
1662353513,live555,aflnet,2,l_abs,5424
1662353513,live555,aflnet,2,b_per,16.2
1662353513,live555,aflnet,2,b_abs,2670
1662355049,live555,aflnet,2,l_per,25.2
1662355049,live555,aflnet,2,l_abs,5424
1662355049,live555,aflnet,2,b_per,16.2
1662355049,live555,aflnet,2,b_abs,2672
1662355186,live555,aflnet,2,l_per,25.2
1662355186,live555,aflnet,2,l_abs,5424
1662355186,live555,aflnet,2,b_per,16.2
1662355186,live555,aflnet,2,b_abs,2672
1662348034,live555,aflnet,3,l_per,14.5
1662348034,live555,aflnet,3,l_abs,3094
1662348034,live555,aflnet,3,b_per,8.7
1662348034,live555,aflnet,3,b_abs,1434
1662348035,live555,aflnet,3,l_per,15.1
1662348035,live555,aflnet,3,l_abs,3237
1662348035,live555,aflnet,3,b_per,8.9
1662348035,live555,aflnet,3,b_abs,1471
1662348036,live555,aflnet,3,l_per,18.1
1662348036,live555,aflnet,3,l_abs,3887
1662348036,live555,aflnet,3,b_per,10.8
1662348036,live555,aflnet,3,b_abs,1778
1662348036,live555,aflnet,3,l_per,20.6
1662348036,live555,aflnet,3,l_abs,4411
1662348036,live555,aflnet,3,b_per,12.1
1662348036,live555,aflnet,3,b_abs,1996
1662348036,live555,aflnet,3,l_per,22.4
1662348036,live555,aflnet,3,l_abs,4819
1662348036,live555,aflnet,3,b_per,13.1
1662348036,live555,aflnet,3,b_abs,2152
1662348037,live555,aflnet,3,l_per,23.4
1662348037,live555,aflnet,3,l_abs,5024
1662348037,live555,aflnet,3,b_per,13.8
1662348037,live555,aflnet,3,b_abs,2274
1662348038,live555,aflnet,3,l_per,24.0
1662348038,live555,aflnet,3,l_abs,5163
1662348038,live555,aflnet,3,b_per,14.3
1662348038,live555,aflnet,3,b_abs,2349
1662348049,live555,aflnet,3,l_per,24.2
1662348049,live555,aflnet,3,l_abs,5211
1662348049,live555,aflnet,3,b_per,14.7
1662348049,live555,aflnet,3,b_abs,2413
1662348058,live555,aflnet,3,l_per,24.3
1662348058,live555,aflnet,3,l_abs,5219
1662348058,live555,aflnet,3,b_per,14.7
1662348058,live555,aflnet,3,b_abs,2427
1662348073,live555,aflnet,3,l_per,24.4
1662348073,live555,aflnet,3,l_abs,5250
1662348073,live555,aflnet,3,b_per,15.0
1662348073,live555,aflnet,3,b_abs,2462
1662348089,live555,aflnet,3,l_per,24.4
1662348089,live555,aflnet,3,l_abs,5254
1662348089,live555,aflnet,3,b_per,15.1
1662348089,live555,aflnet,3,b_abs,2480
1662348107,live555,aflnet,3,l_per,24.5
1662348107,live555,aflnet,3,l_abs,5259
1662348107,live555,aflnet,3,b_per,15.1
1662348107,live555,aflnet,3,b_abs,2490
1662348126,live555,aflnet,3,l_per,24.5
1662348126,live555,aflnet,3,l_abs,5260
1662348126,live555,aflnet,3,b_per,15.2
1662348126,live555,aflnet,3,b_abs,2497
1662348146,live555,aflnet,3,l_per,24.5
1662348146,live555,aflnet,3,l_abs,5271
1662348146,live555,aflnet,3,b_per,15.3
1662348146,live555,aflnet,3,b_abs,2525
1662348173,live555,aflnet,3,l_per,24.5
1662348173,live555,aflnet,3,l_abs,5277
1662348173,live555,aflnet,3,b_per,15.4
1662348173,live555,aflnet,3,b_abs,2530
1662348202,live555,aflnet,3,l_per,24.5
1662348202,live555,aflnet,3,l_abs,5277
1662348202,live555,aflnet,3,b_per,15.4
1662348202,live555,aflnet,3,b_abs,2531
1662348236,live555,aflnet,3,l_per,24.5
1662348236,live555,aflnet,3,l_abs,5277
