time,subject,fuzzer,run,cov_type,cov
1660632734,live555,snapfuzz-4,3,l_per,25.0
1660632734,live555,snapfuzz-4,3,l_abs,5374
1660632734,live555,snapfuzz-4,3,b_per,15.9
1660632734,live555,snapfuzz-4,3,b_abs,2620
1660632865,live555,snapfuzz-4,3,l_per,25.0
1660632865,live555,snapfuzz-4,3,l_abs,5374
1660632865,live555,snapfuzz-4,3,b_per,15.9
1660632865,live555,snapfuzz-4,3,b_abs,2622
1660633107,live555,snapfuzz-4,3,l_per,25.0
1660633107,live555,snapfuzz-4,3,l_abs,5375
1660633107,live555,snapfuzz-4,3,b_per,15.9
1660633107,live555,snapfuzz-4,3,b_abs,2625
1660633285,live555,snapfuzz-4,3,l_per,25.2
1660633285,live555,snapfuzz-4,3,l_abs,5413
1660633285,live555,snapfuzz-4,3,b_per,16.2
1660633285,live555,snapfuzz-4,3,b_abs,2672
1660633825,live555,snapfuzz-4,3,l_per,25.2
1660633825,live555,snapfuzz-4,3,l_abs,5413
1660633825,live555,snapfuzz-4,3,b_per,16.3
1660633825,live555,snapfuzz-4,3,b_abs,2675
1660634493,live555,snapfuzz-4,3,l_per,25.8
1660634493,live555,snapfuzz-4,3,l_abs,5540
1660634493,live555,snapfuzz-4,3,b_per,16.5
1660634493,live555,snapfuzz-4,3,b_abs,2724
1660634987,live555,snapfuzz-4,3,l_per,25.8
1660634987,live555,snapfuzz-4,3,l_abs,5540
1660634987,live555,snapfuzz-4,3,b_per,16.6
1660634987,live555,snapfuzz-4,3,b_abs,2726
1660635542,live555,snapfuzz-4,3,l_per,25.8
1660635542,live555,snapfuzz-4,3,l_abs,5549
1660635542,live555,snapfuzz-4,3,b_per,16.6
1660635542,live555,snapfuzz-4,3,b_abs,2731
1660636366,live555,snapfuzz-4,3,l_per,26.0
1660636366,live555,snapfuzz-4,3,l_abs,5586
1660636366,live555,snapfuzz-4,3,b_per,16.7
1660636366,live555,snapfuzz-4,3,b_abs,2750
1660637713,live555,snapfuzz-4,3,l_per,26.0
1660637713,live555,snapfuzz-4,3,l_abs,5589
1660637713,live555,snapfuzz-4,3,b_per,16.7
1660637713,live555,snapfuzz-4,3,b_abs,2757
1660638287,live555,snapfuzz-4,3,l_per,26.0
1660638287,live555,snapfuzz-4,3,l_abs,5596
1660638287,live555,snapfuzz-4,3,b_per,16.8
1660638287,live555,snapfuzz-4,3,b_abs,2762
1660631098,live555,snapfuzz-4,4,l_per,14.5
1660631098,live555,snapfuzz-4,4,l_abs,3094
1660631098,live555,snapfuzz-4,4,b_per,8.7
1660631098,live555,snapfuzz-4,4,b_abs,1434
1660631098,live555,snapfuzz-4,4,l_per,15.1
1660631098,live555,snapfuzz-4,4,l_abs,3237
1660631098,live555,snapfuzz-4,4,b_per,8.9
1660631098,live555,snapfuzz-4,4,b_abs,1471
1660631098,live555,snapfuzz-4,4,l_per,18.1
1660631098,live555,snapfuzz-4,4,l_abs,3887
1660631098,live555,snapfuzz-4,4,b_per,10.8
1660631098,live555,snapfuzz-4,4,b_abs,1778
1660631098,live555,snapfuzz-4,4,l_per,20.6
1660631098,live555,snapfuzz-4,4,l_abs,4411
1660631098,live555,snapfuzz-4,4,b_per,12.1
1660631098,live555,snapfuzz-4,4,b_abs,1996
1660631098,live555,snapfuzz-4,4,l_per,22.4
1660631098,live555,snapfuzz-4,4,l_abs,4819
1660631098,live555,snapfuzz-4,4,b_per,13.1
1660631098,live555,snapfuzz-4,4,b_abs,2152
1660631098,live555,snapfuzz-4,4,l_per,23.4
1660631098,live555,snapfuzz-4,4,l_abs,5024
1660631098,live555,snapfuzz-4,4,b_per,13.8
1660631098,live555,snapfuzz-4,4,b_abs,2274
1660631098,live555,snapfuzz-4,4,l_per,24.0
1660631098,live555,snapfuzz-4,4,l_abs,5163
1660631098,live555,snapfuzz-4,4,b_per,14.3
1660631098,live555,snapfuzz-4,4,b_abs,2349
1660631111,live555,snapfuzz-4,4,l_per,24.2
1660631111,live555,snapfuzz-4,4,l_abs,5196
1660631111,live555,snapfuzz-4,4,b_per,14.6
1660631111,live555,snapfuzz-4,4,b_abs,2401
1660631122,live555,snapfuzz-4,4,l_per,24.2
1660631122,live555,snapfuzz-4,4,l_abs,5206
1660631122,live555,snapfuzz-4,4,b_per,14.7
1660631122,live555,snapfuzz-4,4,b_abs,2415
1660631130,live555,snapfuzz-4,4,l_per,24.3
1660631130,live555,snapfuzz-4,4,l_abs,5214
1660631130,live555,snapfuzz-4,4,b_per,14.7
1660631130,live555,snapfuzz-4,4,b_abs,2423
1660631147,live555,snapfuzz-4,4,l_per,24.4
1660631147,live555,snapfuzz-4,4,l_abs,5256
1660631147,live555,snapfuzz-4,4,b_per,15.0
1660631147,live555,snapfuzz-4,4,b_abs,2465
1660631167,live555,snapfuzz-4,4,l_per,24.5
1660631167,live555,snapfuzz-4,4,l_abs,5269
1660631167,live555,snapfuzz-4,4,b_per,15.1
1660631167,live555,snapfuzz-4,4,b_abs,2493
1660631176,live555,snapfuzz-4,4,l_per,24.5
1660631176,live555,snapfuzz-4,4,l_abs,5275
1660631176,live555,snapfuzz-4,4,b_per,15.2
1660631176,live555,snapfuzz-4,4,b_abs,2504
1660631188,live555,snapfuzz-4,4,l_per,24.5
1660631188,live555,snapfuzz-4,4,l_abs,5276
1660631188,live555,snapfuzz-4,4,b_per,15.2
1660631188,live555,snapfuzz-4,4,b_abs,2505
1660631210,live555,snapfuzz-4,4,l_per,24.5
1660631210,live555,snapfuzz-4,4,l_abs,5276
1660631210,live555,snapfuzz-4,4,b_per,15.2
1660631210,live555,snapfuzz-4,4,b_abs,2507
1660631228,live555,snapfuzz-4,4,l_per,24.7
1660631228,live555,snapfuzz-4,4,l_abs,5304
1660631228,live555,snapfuzz-4,4,b_per,15.3
1660631228,live555,snapfuzz-4,4,b_abs,2524
1660631259,live555,snapfuzz-4,4,l_per,24.7
1660631259,live555,snapfuzz-4,4,l_abs,5304
1660631259,live555,snapfuzz-4,4,b_per,15.3
1660631259,live555,snapfuzz-4,4,b_abs,2525
1660631285,live555,snapfuzz-4,4,l_per,24.7
1660631285,live555,snapfuzz-4,4,l_abs,5305
1660631285,live555,snapfuzz-4,4,b_per,15.4
1660631285,live555,snapfuzz-4,4,b_abs,2531
1660631317,live555,snapfuzz-4,4,l_per,24.7
1660631317,live555,snapfuzz-4,4,l_abs,5305
1660631317,live555,snapfuzz-4,4,b_per,15.4
1660631317,live555,snapfuzz-4,4,b_abs,2533
1660631405,live555,snapfuzz-4,4,l_per,24.7
1660631405,live555,snapfuzz-4,4,l_abs,5305
1660631405,live555,snapfuzz-4,4,b_per,15.4
1660631405,live555,snapfuzz-4,4,b_abs,2534
1660631458,live555,snapfuzz-4,4,l_per,24.8
1660631458,live555,snapfuzz-4,4,l_abs,5327
1660631458,live555,snapfuzz-4,4,b_per,15.5
1660631458,live555,snapfuzz-4,4,b_abs,2559
1660631483,live555,snapfuzz-4,4,l_per,24.8
1660631483,live555,snapfuzz-4,4,l_abs,5329
1660631483,live555,snapfuzz-4,4,b_per,15.6
1660631483,live555,snapfuzz-4,4,b_abs,2567
1660631523,live555,snapfuzz-4,4,l_per,24.8
1660631523,live555,snapfuzz-4,4,l_abs,5330
1660631523,live555,snapfuzz-4,4,b_per,15.6
1660631523,live555,snapfuzz-4,4,b_abs,2573
1660631567,live555,snapfuzz-4,4,l_per,24.8
1660631567,live555,snapfuzz-4,4,l_abs,5330
1660631567,live555,snapfuzz-4,4,b_per,15.6
1660631567,live555,snapfuzz-4,4,b_abs,2575
1660631609,live555,snapfuzz-4,4,l_per,24.8
1660631609,live555,snapfuzz-4,4,l_abs,5332
1660631609,live555,snapfuzz-4,4,b_per,15.7
1660631609,live555,snapfuzz-4,4,b_abs,2578
1660631642,live555,snapfuzz-4,4,l_per,24.8
1660631642,live555,snapfuzz-4,4,l_abs,5333
1660631642,live555,snapfuzz-4,4,b_per,15.7
1660631642,live555,snapfuzz-4,4,b_abs,2582
1660631778,live555,snapfuzz-4,4,l_per,24.8
1660631778,live555,snapfuzz-4,4,l_abs,5333
1660631778,live555,snapfuzz-4,4,b_per,15.7
1660631778,live555,snapfuzz-4,4,b_abs,2583
1660631945,live555,snapfuzz-4,4,l_per,24.8
1660631945,live555,snapfuzz-4,4,l_abs,5333
1660631945,live555,snapfuzz-4,4,b_per,15.7
1660631945,live555,snapfuzz-4,4,b_abs,2586
1660632018,live555,snapfuzz-4,4,l_per,24.8
1660632018,live555,snapfuzz-4,4,l_abs,5338
1660632018,live555,snapfuzz-4,4,b_per,15.8
1660632018,live555,snapfuzz-4,4,b_abs,2594
1660632072,live555,snapfuzz-4,4,l_per,24.8
1660632072,live555,snapfuzz-4,4,l_abs,5338
1660632072,live555,snapfuzz-4,4,b_per,15.8
1660632072,live555,snapfuzz-4,4,b_abs,2600
1660632159,live555,snapfuzz-4,4,l_per,24.9
1660632159,live555,snapfuzz-4,4,l_abs,5350
1660632159,live555,snapfuzz-4,4,b_per,15.8
1660632159,live555,snapfuzz-4,4,b_abs,2604
1660632357,live555,snapfuzz-4,4,l_per,24.9
1660632357,live555,snapfuzz-4,4,l_abs,5350
1660632357,live555,snapfuzz-4,4,b_per,15.8
1660632357,live555,snapfuzz-4,4,b_abs,2606
1660632630,live555,snapfuzz-4,4,l_per,24.9
1660632630,live555,snapfuzz-4,4,l_abs,5350
1660632630,live555,snapfuzz-4,4,b_per,15.8
1660632630,live555,snapfuzz-4,4,b_abs,2607
1660632835,live555,snapfuzz-4,4,l_per,24.9
1660632835,live555,snapfuzz-4,4,l_abs,5350
1660632835,live555,snapfuzz-4,4,b_per,15.8
1660632835,live555,snapfuzz-4,4,b_abs,2607
1660632982,live555,snapfuzz-4,4,l_per,24.9
1660632982,live555,snapfuzz-4,4,l_abs,5351
1660632982,live555,snapfuzz-4,4,b_per,15.9
1660632982,live555,snapfuzz-4,4,b_abs,2610
1660633126,live555,snapfuzz-4,4,l_per,24.9
1660633126,live555,snapfuzz-4,4,l_abs,5352
1660633126,live555,snapfuzz-4,4,b_per,15.9
1660633126,live555,snapfuzz-4,4,b_abs,2612
1660633299,live555,snapfuzz-4,4,l_per,25.2
1660633299,live555,snapfuzz-4,4,l_abs,5411
1660633299,live555,snapfuzz-4,4,b_per,16.0
1660633299,live555,snapfuzz-4,4,b_abs,2640
1660633639,live555,snapfuzz-4,4,l_per,25.4
1660633639,live555,snapfuzz-4,4,l_abs,5460
1660633639,live555,snapfuzz-4,4,b_per,16.1
1660633639,live555,snapfuzz-4,4,b_abs,2658
1660633957,live555,snapfuzz-4,4,l_per,25.4
1660633957,live555,snapfuzz-4,4,l_abs,5468
1660633957,live555,snapfuzz-4,4,b_per,16.2
1660633957,live555,snapfuzz-4,4,b_abs,2665
1660634009,live555,snapfuzz-4,4,l_per,25.8
1660634009,live555,snapfuzz-4,4,l_abs,5549
1660634009,live555,snapfuzz-4,4,b_per,16.4
1660634009,live555,snapfuzz-4,4,b_abs,2696
1660634459,live555,snapfuzz-4,4,l_per,25.9
1660634459,live555,snapfuzz-4,4,l_abs,5569
1660634459,live555,snapfuzz-4,4,b_per,16.6
1660634459,live555,snapfuzz-4,4,b_abs,2726
1660635016,live555,snapfuzz-4,4,l_per,25.9
1660635016,live555,snapfuzz-4,4,l_abs,5569
1660635016,live555,snapfuzz-4,4,b_per,16.6
1660635016,live555,snapfuzz-4,4,b_abs,2726
1660635917,live555,snapfuzz-4,4,l_per,25.9
1660635917,live555,snapfuzz-4,4,l_abs,5569
1660635917,live555,snapfuzz-4,4,b_per,16.6
1660635917,live555,snapfuzz-4,4,b_abs,2727
1660637159,live555,snapfuzz-4,4,l_per,25.9
1660637159,live555,snapfuzz-4,4,l_abs,5573
1660637159,live555,snapfuzz-4,4,b_per,16.6
1660637159,live555,snapfuzz-4,4,b_abs,2728
1660638290,live555,snapfuzz-4,4,l_per,25.9
1660638290,live555,snapfuzz-4,4,l_abs,5580
1660638290,live555,snapfuzz-4,4,b_per,16.6
1660638290,live555,snapfuzz-4,4,b_abs,2732
1660638296,live555,snapfuzz-4,4,l_per,25.9
1660638296,live555,snapfuzz-4,4,l_abs,5580
1660638296,live555,snapfuzz-4,4,b_per,16.6
1660638296,live555,snapfuzz-4,4,b_abs,2732
1660631127,live555,aflnet-4,1,l_per,14.4
1660631127,live555,aflnet-4,1,l_abs,3080
1660631127,live555,aflnet-4,1,b_per,8.7
1660631127,live555,aflnet-4,1,b_abs,1431
1660631129,live555,aflnet-4,1,l_per,15.1
1660631129,live555,aflnet-4,1,l_abs,3237
1660631129,live555,aflnet-4,1,b_per,8.9
1660631129,live555,aflnet-4,1,b_abs,1471
1660631131,live555,aflnet-4,1,l_per,18.1
1660631131,live555,aflnet-4,1,l_abs,3887
1660631131,live555,aflnet-4,1,b_per,10.8
1660631131,live555,aflnet-4,1,b_abs,1778
1660631132,live555,aflnet-4,1,l_per,20.6
1660631132,live555,aflnet-4,1,l_abs,4411
1660631132,live555,aflnet-4,1,b_per,12.1
1660631132,live555,aflnet-4,1,b_abs,1996
1660631133,live555,aflnet-4,1,l_per,22.4
1660631133,live555,aflnet-4,1,l_abs,4819
1660631133,live555,aflnet-4,1,b_per,13.1
1660631133,live555,aflnet-4,1,b_abs,2152
1660631133,live555,aflnet-4,1,l_per,23.4
1660631133,live555,aflnet-4,1,l_abs,5024
1660631133,live555,aflnet-4,1,b_per,13.8
1660631133,live555,aflnet-4,1,b_abs,2274
1660631133,live555,aflnet-4,1,l_per,24.0
1660631133,live555,aflnet-4,1,l_abs,5163
1660631133,live555,aflnet-4,1,b_per,14.3
1660631133,live555,aflnet-4,1,b_abs,2349
1660631145,live555,aflnet-4,1,l_per,24.2
1660631145,live555,aflnet-4,1,l_abs,5209
1660631145,live555,aflnet-4,1,b_per,14.6
1660631145,live555,aflnet-4,1,b_abs,2406
1660631154,live555,aflnet-4,1,l_per,24.2
1660631154,live555,aflnet-4,1,l_abs,5212
1660631154,live555,aflnet-4,1,b_per,14.7
1660631154,live555,aflnet-4,1,b_abs,2425
1660631162,live555,aflnet-4,1,l_per,24.3
1660631162,live555,aflnet-4,1,l_abs,5224
1660631162,live555,aflnet-4,1,b_per,14.8
1660631162,live555,aflnet-4,1,b_abs,2440
1660631173,live555,aflnet-4,1,l_per,24.3
1660631173,live555,aflnet-4,1,l_abs,5224
1660631173,live555,aflnet-4,1,b_per,14.8
1660631173,live555,aflnet-4,1,b_abs,2444
1660631188,live555,aflnet-4,1,l_per,24.5
1660631188,live555,aflnet-4,1,l_abs,5275
1660631188,live555,aflnet-4,1,b_per,15.2
1660631188,live555,aflnet-4,1,b_abs,2497
1660631205,live555,aflnet-4,1,l_per,24.6
1660631205,live555,aflnet-4,1,l_abs,5284
1660631205,live555,aflnet-4,1,b_per,15.3
1660631205,live555,aflnet-4,1,b_abs,2520
1660631224,live555,aflnet-4,1,l_per,24.6
1660631224,live555,aflnet-4,1,l_abs,5294
1660631224,live555,aflnet-4,1,b_per,15.4
1660631224,live555,aflnet-4,1,b_abs,2530
1660631242,live555,aflnet-4,1,l_per,24.6
1660631242,live555,aflnet-4,1,l_abs,5294
1660631242,live555,aflnet-4,1,b_per,15.4
1660631242,live555,aflnet-4,1,b_abs,2534
1660631265,live555,aflnet-4,1,l_per,24.6
1660631265,live555,aflnet-4,1,l_abs,5294
1660631265,live555,aflnet-4,1,b_per,15.4
1660631265,live555,aflnet-4,1,b_abs,2534
1660631296,live555,aflnet-4,1,l_per,24.6
1660631296,live555,aflnet-4,1,l_abs,5294
1660631296,live555,aflnet-4,1,b_per,15.4
1660631296,live555,aflnet-4,1,b_abs,2543
1660631333,live555,aflnet-4,1,l_per,24.6
1660631333,live555,aflnet-4,1,l_abs,5294
1660631333,live555,aflnet-4,1,b_per,15.5
1660631333,live555,aflnet-4,1,b_abs,2545
1660631386,live555,aflnet-4,1,l_per,24.6
1660631386,live555,aflnet-4,1,l_abs,5298
1660631386,live555,aflnet-4,1,b_per,15.5
1660631386,live555,aflnet-4,1,b_abs,2550
1660631434,live555,aflnet-4,1,l_per,24.6
1660631434,live555,aflnet-4,1,l_abs,5298
1660631434,live555,aflnet-4,1,b_per,15.5
1660631434,live555,aflnet-4,1,b_abs,2551
1660631481,live555,aflnet-4,1,l_per,24.8
1660631481,live555,aflnet-4,1,l_abs,5329
1660631481,live555,aflnet-4,1,b_per,15.7
1660631481,live555,aflnet-4,1,b_abs,2586
1660631543,live555,aflnet-4,1,l_per,24.8
1660631543,live555,aflnet-4,1,l_abs,5330
1660631543,live555,aflnet-4,1,b_per,15.8
1660631543,live555,aflnet-4,1,b_abs,2595
1660631671,live555,aflnet-4,1,l_per,24.8
1660631671,live555,aflnet-4,1,l_abs,5332
1660631671,live555,aflnet-4,1,b_per,15.8
1660631671,live555,aflnet-4,1,b_abs,2602
1660631763,live555,aflnet-4,1,l_per,24.8
1660631763,live555,aflnet-4,1,l_abs,5332
1660631763,live555,aflnet-4,1,b_per,15.8
1660631763,live555,aflnet-4,1,b_abs,2602
1660631940,live555,aflnet-4,1,l_per,24.8
1660631940,live555,aflnet-4,1,l_abs,5332
1660631940,live555,aflnet-4,1,b_per,15.8
1660631940,live555,aflnet-4,1,b_abs,2605
1660632073,live555,aflnet-4,1,l_per,24.8
1660632073,live555,aflnet-4,1,l_abs,5333
1660632073,live555,aflnet-4,1,b_per,15.9
1660632073,live555,aflnet-4,1,b_abs,2609
1660632210,live555,aflnet-4,1,l_per,24.8
1660632210,live555,aflnet-4,1,l_abs,5334
1660632210,live555,aflnet-4,1,b_per,15.9
1660632210,live555,aflnet-4,1,b_abs,2612
1660632417,live555,aflnet-4,1,l_per,24.8
1660632417,live555,aflnet-4,1,l_abs,5334
1660632417,live555,aflnet-4,1,b_per,15.9
1660632417,live555,aflnet-4,1,b_abs,2613
1660632609,live555,aflnet-4,1,l_per,24.8
1660632609,live555,aflnet-4,1,l_abs,5334
1660632609,live555,aflnet-4,1,b_per,15.9
1660632609,live555,aflnet-4,1,b_abs,2614
1660632999,live555,aflnet-4,1,l_per,24.9
1660632999,live555,aflnet-4,1,l_abs,5359
1660632999,live555,aflnet-4,1,b_per,16.0
1660632999,live555,aflnet-4,1,b_abs,2628
1660633539,live555,aflnet-4,1,l_per,25.0
1660633539,live555,aflnet-4,1,l_abs,5368
1660633539,live555,aflnet-4,1,b_per,16.0
1660633539,live555,aflnet-4,1,b_abs,2636
1660633949,live555,aflnet-4,1,l_per,25.0
1660633949,live555,aflnet-4,1,l_abs,5368
1660633949,live555,aflnet-4,1,b_per,16.0
1660633949,live555,aflnet-4,1,b_abs,2636
1660634766,live555,aflnet-4,1,l_per,25.3
1660634766,live555,aflnet-4,1,l_abs,5452
1660634766,live555,aflnet-4,1,b_per,16.2
1660634766,live555,aflnet-4,1,b_abs,2668
1660635443,live555,aflnet-4,1,l_per,25.5
1660635443,live555,aflnet-4,1,l_abs,5476
1660635443,live555,aflnet-4,1,b_per,16.3
1660635443,live555,aflnet-4,1,b_abs,2689
1660636488,live555,aflnet-4,1,l_per,25.5
1660636488,live555,aflnet-4,1,l_abs,5476
1660636488,live555,aflnet-4,1,b_per,16.3
1660636488,live555,aflnet-4,1,b_abs,2690
1660637766,live555,aflnet-4,1,l_per,25.5
1660637766,live555,aflnet-4,1,l_abs,5477
1660637766,live555,aflnet-4,1,b_per,16.4
1660637766,live555,aflnet-4,1,b_abs,2694
1660638309,live555,aflnet-4,1,l_per,25.5
1660638309,live555,aflnet-4,1,l_abs,5478
1660638309,live555,aflnet-4,1,b_per,16.4
1660638309,live555,aflnet-4,1,b_abs,2695
1660631129,live555,aflnet-4,2,l_per,14.5
1660631129,live555,aflnet-4,2,l_abs,3094
1660631129,live555,aflnet-4,2,b_per,8.7
1660631129,live555,aflnet-4,2,b_abs,1434
1660631130,live555,aflnet-4,2,l_per,15.1
1660631130,live555,aflnet-4,2,l_abs,3237
1660631130,live555,aflnet-4,2,b_per,8.9
1660631130,live555,aflnet-4,2,b_abs,1471
1660631132,live555,aflnet-4,2,l_per,18.1
1660631132,live555,aflnet-4,2,l_abs,3887
1660631132,live555,aflnet-4,2,b_per,10.8
1660631132,live555,aflnet-4,2,b_abs,1778
1660631133,live555,aflnet-4,2,l_per,20.6
1660631133,live555,aflnet-4,2,l_abs,4411
1660631133,live555,aflnet-4,2,b_per,12.1
1660631133,live555,aflnet-4,2,b_abs,1996
1660631133,live555,aflnet-4,2,l_per,22.4
1660631133,live555,aflnet-4,2,l_abs,4819
1660631133,live555,aflnet-4,2,b_per,13.1
1660631133,live555,aflnet-4,2,b_abs,2152
1660631133,live555,aflnet-4,2,l_per,23.4
1660631133,live555,aflnet-4,2,l_abs,5027
1660631133,live555,aflnet-4,2,b_per,13.8
1660631133,live555,aflnet-4,2,b_abs,2275
1660631133,live555,aflnet-4,2,l_per,24.0
1660631133,live555,aflnet-4,2,l_abs,5166
1660631133,live555,aflnet-4,2,b_per,14.3
1660631133,live555,aflnet-4,2,b_abs,2350
1660631145,live555,aflnet-4,2,l_per,24.2
1660631145,live555,aflnet-4,2,l_abs,5210
1660631145,live555,aflnet-4,2,b_per,14.6
1660631145,live555,aflnet-4,2,b_abs,2409
1660631157,live555,aflnet-4,2,l_per,24.3
1660631157,live555,aflnet-4,2,l_abs,5219
1660631157,live555,aflnet-4,2,b_per,14.7
1660631157,live555,aflnet-4,2,b_abs,2426
1660631168,live555,aflnet-4,2,l_per,24.4
1660631168,live555,aflnet-4,2,l_abs,5247
1660631168,live555,aflnet-4,2,b_per,14.9
1660631168,live555,aflnet-4,2,b_abs,2455
1660631180,live555,aflnet-4,2,l_per,24.4
1660631180,live555,aflnet-4,2,l_abs,5256
1660631180,live555,aflnet-4,2,b_per,15.0
1660631180,live555,aflnet-4,2,b_abs,2473
1660631196,live555,aflnet-4,2,l_per,24.5
1660631196,live555,aflnet-4,2,l_abs,5272
1660631196,live555,aflnet-4,2,b_per,15.2
1660631196,live555,aflnet-4,2,b_abs,2507
1660631212,live555,aflnet-4,2,l_per,24.5
1660631212,live555,aflnet-4,2,l_abs,5273
1660631212,live555,aflnet-4,2,b_per,15.3
1660631212,live555,aflnet-4,2,b_abs,2513
1660631234,live555,aflnet-4,2,l_per,24.5
1660631234,live555,aflnet-4,2,l_abs,5273
1660631234,live555,aflnet-4,2,b_per,15.3
1660631234,live555,aflnet-4,2,b_abs,2513
1660631252,live555,aflnet-4,2,l_per,24.6
1660631252,live555,aflnet-4,2,l_abs,5285
1660631252,live555,aflnet-4,2,b_per,15.4
1660631252,live555,aflnet-4,2,b_abs,2531
1660631276,live555,aflnet-4,2,l_per,24.6
1660631276,live555,aflnet-4,2,l_abs,5295
1660631276,live555,aflnet-4,2,b_per,15.4
1660631276,live555,aflnet-4,2,b_abs,2540
1660631308,live555,aflnet-4,2,l_per,24.6
1660631308,live555,aflnet-4,2,l_abs,5295
1660631308,live555,aflnet-4,2,b_per,15.4
1660631308,live555,aflnet-4,2,b_abs,2543
1660631352,live555,aflnet-4,2,l_per,24.6
1660631352,live555,aflnet-4,2,l_abs,5295
1660631352,live555,aflnet-4,2,b_per,15.5
1660631352,live555,aflnet-4,2,b_abs,2544
1660631394,live555,aflnet-4,2,l_per,24.6
1660631394,live555,aflnet-4,2,l_abs,5295
1660631394,live555,aflnet-4,2,b_per,15.5
1660631394,live555,aflnet-4,2,b_abs,2545
1660631434,live555,aflnet-4,2,l_per,24.7
1660631434,live555,aflnet-4,2,l_abs,5302
1660631434,live555,aflnet-4,2,b_per,15.5
1660631434,live555,aflnet-4,2,b_abs,2550
1660631482,live555,aflnet-4,2,l_per,24.7
1660631482,live555,aflnet-4,2,l_abs,5304
1660631482,live555,aflnet-4,2,b_per,15.5
1660631482,live555,aflnet-4,2,b_abs,2555
1660631551,live555,aflnet-4,2,l_per,24.7
1660631551,live555,aflnet-4,2,l_abs,5304
1660631551,live555,aflnet-4,2,b_per,15.6
1660631551,live555,aflnet-4,2,b_abs,2561
1660631664,live555,aflnet-4,2,l_per,24.7
1660631664,live555,aflnet-4,2,l_abs,5317
1660631664,live555,aflnet-4,2,b_per,15.6
1660631664,live555,aflnet-4,2,b_abs,2569
1660631786,live555,aflnet-4,2,l_per,24.7
1660631786,live555,aflnet-4,2,l_abs,5317
1660631786,live555,aflnet-4,2,b_per,15.6
1660631786,live555,aflnet-4,2,b_abs,2573
1660631875,live555,aflnet-4,2,l_per,24.8
1660631875,live555,aflnet-4,2,l_abs,5334
1660631875,live555,aflnet-4,2,b_per,15.8
1660631875,live555,aflnet-4,2,b_abs,2593
1660632002,live555,aflnet-4,2,l_per,24.8
1660632002,live555,aflnet-4,2,l_abs,5334
1660632002,live555,aflnet-4,2,b_per,15.8
1660632002,live555,aflnet-4,2,b_abs,2593
1660632196,live555,aflnet-4,2,l_per,24.8
1660632196,live555,aflnet-4,2,l_abs,5334
1660632196,live555,aflnet-4,2,b_per,15.8
1660632196,live555,aflnet-4,2,b_abs,2593
1660632443,live555,aflnet-4,2,l_per,24.9
1660632443,live555,aflnet-4,2,l_abs,5365
1660632443,live555,aflnet-4,2,b_per,15.9
1660632443,live555,aflnet-4,2,b_abs,2611
1660632730,live555,aflnet-4,2,l_per,25.0
1660632730,live555,aflnet-4,2,l_abs,5374
1660632730,live555,aflnet-4,2,b_per,15.9
1660632730,live555,aflnet-4,2,b_abs,2615
1660633224,live555,aflnet-4,2,l_per,25.0
1660633224,live555,aflnet-4,2,l_abs,5374
1660633224,live555,aflnet-4,2,b_per,15.9
1660633224,live555,aflnet-4,2,b_abs,2616
1660633706,live555,aflnet-4,2,l_per,25.0
1660633706,live555,aflnet-4,2,l_abs,5375
1660633706,live555,aflnet-4,2,b_per,15.9
1660633706,live555,aflnet-4,2,b_abs,2617
1660634206,live555,aflnet-4,2,l_per,25.0
1660634206,live555,aflnet-4,2,l_abs,5375
1660634206,live555,aflnet-4,2,b_per,15.9
1660634206,live555,aflnet-4,2,b_abs,2617
1660634636,live555,aflnet-4,2,l_per,25.0
1660634636,live555,aflnet-4,2,l_abs,5381
1660634636,live555,aflnet-4,2,b_per,16.0
1660634636,live555,aflnet-4,2,b_abs,2628
1660635249,live555,aflnet-4,2,l_per,25.0
1660635249,live555,aflnet-4,2,l_abs,5381
1660635249,live555,aflnet-4,2,b_per,16.0
1660635249,live555,aflnet-4,2,b_abs,2628
1660636245,live555,aflnet-4,2,l_per,25.0
1660636245,live555,aflnet-4,2,l_abs,5381
1660636245,live555,aflnet-4,2,b_per,16.0
1660636245,live555,aflnet-4,2,b_abs,2632
1660637080,live555,aflnet-4,2,l_per,25.0
1660637080,live555,aflnet-4,2,l_abs,5382
1660637080,live555,aflnet-4,2,b_per,16.0
1660637080,live555,aflnet-4,2,b_abs,2635
1660638287,live555,aflnet-4,2,l_per,25.0
1660638287,live555,aflnet-4,2,l_abs,5382
1660638287,live555,aflnet-4,2,b_per,16.0
1660638287,live555,aflnet-4,2,b_abs,2639
1660638287,live555,aflnet-4,2,l_per,25.0
1660638287,live555,aflnet-4,2,l_abs,5382
1660638287,live555,aflnet-4,2,b_per,16.0
1660638287,live555,aflnet-4,2,b_abs,2639
1660631131,live555,aflnet-4,3,l_per,14.5
1660631131,live555,aflnet-4,3,l_abs,3094
1660631131,live555,aflnet-4,3,b_per,8.7
1660631131,live555,aflnet-4,3,b_abs,1434
1660631132,live555,aflnet-4,3,l_per,15.1
1660631132,live555,aflnet-4,3,l_abs,3237
1660631132,live555,aflnet-4,3,b_per,8.9
1660631132,live555,aflnet-4,3,b_abs,1471
1660631133,live555,aflnet-4,3,l_per,18.1
1660631133,live555,aflnet-4,3,l_abs,3887
1660631133,live555,aflnet-4,3,b_per,10.8
1660631133,live555,aflnet-4,3,b_abs,1778
